time,Interface_location_along_x_axis,Total_FE,Total_solid_fraction
1001.7761533018,171.09375,2046018.3848638,0.0085400348985692
1001.9681533018,171.09375,2045998.4541847,0.0085420867083443
1002.1217533018,171.09375,2045985.5072709,0.0085438093456013
1002.2446333018,171.09375,2045973.7319515,0.008545005096247
1002.3675133018,171.09375,2045963.7014739,0.0085463772432148
1002.5149693018,171.09375,2045950.046298,0.008547815356986
1002.6282155098,171.09375,2045940.7951889,0.0085490962383503
1002.7414617178,171.09375,2045930.2798962,0.0085501872164652
1002.811040188,171.09375,2045924.1513863,0.0085510683361275
1002.8806186582,171.09375,2045917.3711373,0.0085517308621867
1002.9641128224,171.328125,2045910.6465719,0.0085526963252571
1003.0282363406,171.328125,2045904.6692196,0.0085532946974955
1003.0923598587,171.328125,2045899.5848198,0.0085540494173534
1003.1693080805,171.328125,2045892.6932347,0.0085547673343872
1003.2616459466,171.328125,2045885.4424614,0.0085558143306489
1003.350290298,171.328125,2045877.6663236,0.0085566050997628
1003.4389346495,171.328125,2045870.8565783,0.008557599060519
1003.5453078713,171.328125,2045861.6101203,0.008558605718855
1003.6729557374,171.328125,2045851.5171097,0.0085600192617484
1003.8261331767,171.328125,2045837.71025,0.0085615125367661
1004.0099461039,171.328125,2045822.9091426,0.0085635153724719
1004.151114432,171.5625,2045809.2717028,0.0085649105883773
1004.2640490945,171.5625,2045800.1086422,0.0085661819391268
1004.3769837569,171.5625,2045789.7385522,0.0085672649824078
1004.5125053519,171.5625,2045778.6894691,0.0085687741637001
1004.6426060831,171.5625,2045766.987966,0.0085699714797773
1004.7727068142,171.5625,2045756.7135533,0.0085713976219501
1004.8976035162,171.5625,2045745.9897052,0.0085725363844678
1004.9975208777,171.5625,2045738.0394698,0.0085736493003252
1005.0974382392,171.5625,2045728.4146991,0.0085745929917323
1005.1933589063,171.5625,2045721.0936216,0.0085756252781561
1005.2892795734,171.5625,2045712.5129513,0.0085765174944036
1005.4043843739,171.5625,2045703.2732657,0.008577803482951
1005.5425101345,171.5625,2045690.658792,0.0085791464950192
1005.6751108646,171.5625,2045680.4812564,0.0085805409464267
1005.8077115948,171.5625,2045668.0863918,0.0085818050285071
1005.966832471,171.5625,2045655.1751611,0.0085835466270458
1006.1577775224,171.5625,2045637.7575911,0.0085854361904524
1006.3869115841,171.5625,2045618.7990993,0.0085879146426449
1006.6618724582,171.796875,2045593.2042188,0.0085906794098158
1006.7847524582,171.796875,2045580.4418519,0.0085923646488957
1006.9076324582,171.796875,2045568.1197936,0.0085936550776214
1007.0550884582,171.796875,2045555.5419906,0.0085953294658991
1007.1683346662,171.796875,2045544.3646464,0.0085964473070769
1007.2815808742,171.796875,2045535.0769484,0.0085977279325958
1007.4174763238,171.796875,2045522.321128,0.0085990543744561
1007.5479359554,171.796875,2045512.2546215,0.0086004299668755
1007.678395587,172.03125,2045500.4556069,0.0086016735632842
1007.834947145,172.03125,2045487.681062,0.0086033901365115
1008.0228090145,172.03125,2045470.20308,0.0086052496759262
1008.2482432579,172.03125,2045451.663261,0.0086076892119556
1008.5187643501,172.03125,2045426.6277751,0.0086104084610799
1008.7587643501,172.03125,2045407.2670538,0.0086129209638986
1008.9123643501,172.03125,2045391.7237032,0.0086145307113829
1009.0659643501,172.03125,2045378.6404271,0.008616265040361
1009.2502843501,172.03125,2045360.9609993,0.0086181018451288
1009.4272315501,172.03125,2045347.173939,0.0086199444886444
1009.6041787501,172.03125,2045331.2570796,0.0086216625575362
1009.8165153901,172.03125,2045313.8092552,0.0086239624890071
1010.0713193581,172.03125,2045290.0182138,0.0086265152081018
1010.3113193581,172.265625,2045271.0412797,0.0086289889666623
1010.4649193581,172.265625,2045255.7139515,0.0086305905381029
1010.5877993581,172.265625,2045245.4391577,0.0086319897533131
1010.7106793581,172.265625,2045233.3748391,0.0086331866918925
1010.8581353581,172.265625,2045221.2883779,0.0086348281290178
1011.0350825581,172.265625,2045205.4359664,0.0086365802527955
1011.1709780077,172.265625,2045194.1418094,0.0086381069797143
1011.3068734573,172.5,2045181.0764693,0.0086394386414785
1011.4699479968,172.5,2045167.7573447,0.0086412404001421
1011.6656374442,172.5,2045149.5528138,0.0086431870443489
1011.8534993137,172.5,2045134.9314232,0.0086451322829628
1011.9496845909,172.5,2045124.2480982,0.0086461923450369
1012.0458698681,172.5,2045115.9226564,0.0086473364571645
1012.1612922008,172.5,2045105.001348,0.0086484718250938
1012.2997989999,172.5,2045093.6918018,0.0086500207206781
1012.4660071589,172.5,2045077.996438,0.0086516648641652
1012.6255669916,172.5,2045065.6450999,0.0086533315268807
1012.7851268242,172.5,2045051.327377,0.0086548747491822
1012.9383042635,172.5,2045039.4449001,0.0086564730149279
1013.0914817029,172.5,2045025.3578846,0.0086579491290017
1013.2752946301,172.5,2045010.4000585,0.0086599531452383
1013.4958701427,172.5,2044988.6675685,0.0086621543024215
1013.7605607579,172.734375,2044966.7288648,0.008665010423128
1014.0605607579,172.734375,2044939.2509699,0.0086680428643168
1014.3605607579,172.734375,2044914.065307,0.0086712642967869
1014.6605607579,172.734375,2044885.6716999,0.0086742964150258
1014.9605607579,172.96875,2044860.6654991,0.0086775230718859
1015.2605607579,172.96875,2044832.2071335,0.0086805563569331
1015.5605607579,172.96875,2044807.0871911,0.0086837818572961
1015.8605607579,172.96875,2044778.2975182,0.0086868172134119
1016.1605607579,172.96875,2044753.2064904,0.0086900426561261
1016.4605607579,172.96875,2044725.5469453,0.0086930788422265
1016.7605607579,172.96875,2044700.4572238,0.0086963049566875
1017.0605607579,172.96875,2044670.8675358,0.0086993423420244
1017.2525607579,172.96875,2044653.7520166,0.0087015977306233
1017.4445607579,173.203125,2044635.2151258,0.0087035587098931
1017.6749607579,173.203125,2044615.8978034,0.0087060867507361
1017.8519079579,173.203125,2044598.7980744,0.0087078739974891
1018.0288551579,173.203125,2044584.1114329,0.0087098280124152
1018.2411917979,173.203125,2044563.3117193,0.0087119514466302
1018.4959957659,173.4375,2044542.2468574,0.0087147114300059
1018.7959957659,173.4375,2044515.0419698,0.0087177481029607
1019.0959957659,173.4375,2044490.0566715,0.0087209780800318
1019.3359957659,173.4375,2044466.4035234,0.0087233932615711
1019.5279957659,173.4375,2044450.494101,0.0087254953919706
1019.7199957659,173.4375,2044431.7195215,0.008727403164291
1019.9503957659,173.4375,2044412.6192558,0.0087299142411618
1020.1273429659,173.4375,2044395.3706416,0.0087316947453738
1020.3042901659,173.4375,2044380.7323796,0.0087336511340839
1020.5166268059,173.4375,2044360.5052373,0.0087357720954351
1020.7714307739,173.4375,2044339.4168364,0.0087385361272622
1021.0714307739,173.671875,2044311.2569591,0.0087415739750391
1021.3114307739,173.671875,2044291.2999163,0.0087441747713951
1021.5514307739,173.671875,2044268.3800311,0.0087465880716293
1021.8394307739,173.671875,2044244.3626814,0.0087497002931915
1022.1394307739,173.90625,2044215.8568475,0.0087527420738725
1022.3794307739,173.90625,2044195.881965,0.0087553439921603
1022.4580739739,173.90625,2044183.3257594,0.0087564312277502
1022.5367171739,173.90625,2044175.7902267,0.0087574696988635
1022.6310890139,173.90625,2044166.1366715,0.0087584200265685
1022.7443352219,173.90625,2044156.7150663,0.0087597246267631
1022.8802306715,173.90625,2044143.6668727,0.0087610635688076
1023.043305211,173.90625,2044130.4012667,0.0087628734168828
1023.2389946584,173.90625,2044112.9017621,0.008764824248954
1023.4738219953,173.90625,2044093.6382887,0.0087673828130961
1023.7556147996,173.90625,2044066.4512064,0.0087702311612886
1024.0556147996,173.90625,2044041.4033503,0.0087734671312957
1024.2476147996,173.90625,2044020.807131,0.0087755337144242
1024.4396147996,174.140625,2044004.3934371,0.0087776970276233
1024.6700147996,174.140625,2043983.0871321,0.0087800262585267
1024.9464947996,174.140625,2043959.9542767,0.0087830310848686
1025.2464947996,174.140625,2043930.7474581,0.008786072888374
1025.5464947996,174.375,2043905.6167141,0.0087893141377797
1025.8464947996,174.375,2043876.8091681,0.0087923543491496
1026.0000947996,174.375,2043861.7256434,0.0087943434914332
1026.1536947996,174.375,2043846.7295614,0.0087959443752564
1026.3380147996,174.375,2043831.1597789,0.0087980180717522
1026.5591987996,174.375,2043809.4672087,0.0088002475012451
1026.8246195996,174.375,2043787.3969786,0.0088031362367282
1027.1246195996,174.375,2043758.9703008,0.0088061792507119
1027.3646195996,174.375,2043738.9850391,0.0088087873389723
1027.4874995996,174.375,2043724.5994679,0.0088101996858521
1027.6103795996,174.375,2043713.7847622,0.0088116612574502
1027.7578355996,174.375,2043698.4224887,0.0088131413884827
1027.9347827996,174.609375,2043683.7166249,0.0088151075470307
1028.1471194396,174.609375,2043664.0707441,0.0088172388580501
1028.4019234076,174.609375,2043642.9372716,0.0088200110586502
1028.7019234076,174.609375,2043614.3325455,0.0088230544798901
1029.0019234076,174.609375,2043589.2308914,0.0088262979410964
1029.3019234076,174.84375,2043560.8561302,0.00882934316422
1029.5419234076,174.84375,2043540.7692734,0.0088319578891716
1029.7339234076,174.84375,2043521.4669129,0.0088338738865058
1029.8875234076,174.84375,2043508.6737005,0.0088355829686742
1030.0411234076,174.84375,2043493.73867,0.0088370935118585
1030.2254434076,174.84375,2043478.525184,0.0088391303192838
1030.4466274076,174.84375,2043457.4096728,0.0088413482573219
1030.6589640476,174.84375,2043440.7637813,0.0088435530337725
1030.8713006876,174.84375,2043420.7344015,0.0088456422044886
1031.1261046556,174.84375,2043399.6711979,0.0088484029848622
1031.4261046556,174.84375,2043371.8039215,0.0088514394895182
1031.6181046556,175.078125,2043354.5146445,0.0088537037066714
1031.8101046556,175.078125,2043334.5742527,0.008855667431983
1031.9944246556,175.078125,2043320.0077883,0.0088576105102788
1032.1787446556,175.078125,2043302.7705714,0.0088594149176753
1032.3999286556,175.078125,2043284.4907184,0.0088618291445964
1032.6653494556,175.3125,2043259.5076559,0.0088645060327985
1032.9653494556,175.3125,2043234.4509412,0.0088677519083564
1033.2653494556,175.3125,2043205.0775461,0.0088707982851089
1033.5653494556,175.3125,2043179.8438433,0.0088740460735994
1033.6636534556,175.3125,2043164.3585717,0.008875432177919
1033.7422966556,175.3125,2043156.8654945,0.0088764644465173
1033.8209398556,175.3125,2043149.2480306,0.0088772389753813
1033.9153116956,175.3125,2043141.393957,0.0088783433553902
1034.005908662,175.3125,2043132.3120755,0.0088791650485498
1034.0965056284,175.3125,2043125.1174228,0.0088801965343167
1034.1834787162,175.3125,2043117.2723403,0.0088809745576096
1034.2530571864,175.3125,2043111.7746294,0.0088817844751547
1034.3226356565,175.3125,2043105.1747614,0.0088824219634502
1034.4061298208,175.3125,2043098.4966751,0.0088833898766754
1034.4862842184,175.3125,2043091.3503443,0.008884103158851
1034.5504077366,175.3125,2043086.3393863,0.0088848564138947
1034.6017065511,175.3125,2043080.6586183,0.0088853092694668
1034.6530053656,175.3125,2043076.5737335,0.0088859317724701
1034.714563943,175.3125,2043070.8249005,0.0088864934626554
1034.7736601773,175.3125,2043066.4045219,0.0088871619624401
1034.8327564116,175.3125,2043060.3024075,0.0088876867833635
1034.9036718928,175.3125,2043054.7444521,0.0088885157415479
1034.9887704702,175.3125,2043047.0688236,0.0088893180830532
1035.0541261776,175.546875,2043041.8388413,0.0088901006940937
1035.1194818851,175.546875,2043034.8671927,0.0088907048222294
1035.197908734,175.546875,2043028.6304122,0.0088916230297532
1035.2920209528,175.546875,2043019.8601871,0.0088925200416424
1035.3823686827,175.546875,2043013.0430467,0.0088935096313415
1035.4546468667,175.546875,2043006.3661733,0.0088941694021116
1035.5269250507,175.546875,2043000.606257,0.0088950197664356
1035.6136588715,175.546875,2042992.5331384,0.0088958390762993
1035.7177394564,175.546875,2042984.1585656,0.0088970292851875
1035.8176568179,175.546875,2042974.4911273,0.008897938327702
1035.9175741795,175.546875,2042966.5592855,0.0088990703848357
1036.0374750133,175.546875,2042955.428642,0.0089002245288202
1036.1813560139,175.78125,2042943.6673143,0.0089018323168369
1036.3540132147,175.78125,2042927.8828208,0.0089035439607377
1036.5612018555,175.78125,2042910.639768,0.0089058214959449
1036.7203227317,175.78125,2042893.5931614,0.0089074188646806
1036.8794436079,175.78125,2042880.2268857,0.0089092002109379
1037.0321996491,175.78125,2042866.0032445,0.0089106320666258
1037.154404482,175.78125,2042855.9119526,0.0089119938330789
1037.2766093149,175.78125,2042844.1817818,0.0089131734763815
1037.3939259545,175.78125,2042834.952324,0.0089144336072862
1037.5112425941,175.78125,2042823.1132025,0.00891554888502
1037.6520225617,175.78125,2042811.4503795,0.0089171211359268
1037.8209585227,175.78125,2042795.0654126,0.0089187963796567
1038.0236816759,175.78125,2042778.0459992,0.0089210276657761
1038.2669494598,175.78125,2042755.5833666,0.0089234830734719
1038.4537791178,175.78125,2042739.6579316,0.0089255685075362
1038.6406087758,175.78125,2042720.1434904,0.0089274393367265
1038.8199652475,176.015625,2042705.8236232,0.0089293254061161
1038.911795761,176.015625,2042694.6239353,0.0089303365177487
1038.9852601718,176.015625,2042688.1361157,0.0089312381574528
1039.0440317005,176.015625,2042681.9004841,0.0089317810186846
1039.1028032291,176.015625,2042677.0013117,0.0089324922847925
1039.1733290635,176.015625,2042669.7532752,0.0089331504998789
1039.2579600648,176.015625,2042662.8230987,0.0089341312468037
1039.3595172663,176.015625,2042653.1252679,0.0089351097193972
1039.4813859081,176.015625,2042643.172638,0.0089364862299419
1039.6276282782,176.015625,2042629.4771528,0.0089379275383497
1039.7399424185,176.015625,2042620.1296163,0.0089392162230614
1039.8522565588,176.25,2042608.8328108,0.0089403046655778
1039.9870335271,176.25,2042597.6876885,0.0089418235311167
1040.1487658891,176.25,2042582.2332642,0.0089434259985806
1040.3428447236,176.25,2042565.960772,0.0089455686938919
1040.4620867594,176.25,2042552.3953274,0.0089468405904939
1040.5574803881,176.25,2042544.1342401,0.0089479662165535
1040.6528740168,176.25,2042533.5844226,0.0089488835571921
1040.7673463712,176.25,2042524.0650261,0.0089501893364984
1040.8772398315,176.25,2042513.9431559,0.0089511968483069
1040.9871332917,176.25,2042504.9666619,0.0089524315333618
1041.119005444,176.25,2042492.1604565,0.0089537106230882
1041.2772520268,176.25,2042479.0205098,0.0089554726923933
1041.4671479261,176.25,2042460.6677288,0.008957367207414
1041.6950230053,176.25,2042441.5309731,0.0089598651830874
1041.9684731003,176.25,2042415.1062804,0.0089626372635144
1042.2684731003,176.484375,2042389.4802866,0.0089658906435095
1042.5084731003,176.484375,2042365.8974994,0.0089683168522276
1042.7484731003,176.484375,2042345.4771587,0.0089709420186084
1043.0364731003,176.484375,2042317.8221872,0.0089738639734122
1043.2764731003,176.484375,2042297.6309117,0.0089764525817993
1043.5164731003,176.71875,2042273.7084706,0.0089788612663382
1043.8044731003,176.71875,2042249.3641286,0.0089819888418137
1044.1044731003,176.71875,2042220.2205462,0.0089850411416895
1044.4044731003,176.71875,2042194.740859,0.0089882959022624
1044.7044731003,176.71875,2042165.0191143,0.008991345681752
1044.9444731003,176.71875,2042144.686986,0.0089939673762293
1045.1844731003,176.71875,2042120.859257,0.0089963852723901
1045.4724731003,176.71875,2042096.4615922,0.008999519476028
1045.7724731003,176.71875,2042067.2931078,0.0090025691615367
1046.0724731003,176.953125,2042041.950721,0.0090058249763385
1046.3724731003,176.953125,2042012.4693698,0.0090088737604053
1046.6724731003,176.953125,2041987.0645668,0.0090121287962309
